Data Time,X,Y,Z
2016/01/27 18:57:37.64,34640,30273,25425
2016/01/27 18:57:37.66,34688,30289,25345
2016/01/27 18:57:37.68,34688,30257,25329
2016/01/27 18:57:37.70,34672,30241,25313
2016/01/27 18:57:37.72,34688,30241,25297
2016/01/27 18:57:37.74,34704,30225,25361
2016/01/27 18:57:37.76,34672,30225,25345
2016/01/27 18:57:37.78,34672,30225,25345
2016/01/27 18:57:37.80,34656,30257,25345
2016/01/27 18:57:37.82,34672,30289,25345
2016/01/27 18:57:37.84,34672,30241,25361
2016/01/27 18:57:37.86,34672,30273,25329
2016/01/27 18:57:37.88,34672,30257,25249
2016/01/27 18:57:37.90,34688,30241,25377
2016/01/27 18:57:37.92,34688,30257,25313
2016/01/27 18:57:37.94,34688,30257,25361
2016/01/27 18:57:37.96,34672,30257,25313
2016/01/27 18:57:37.98,34656,30257,25345
2016/01/27 18:57:38.00,34688,30273,25345
2016/01/27 18:57:38.02,34688,30257,25313
2016/01/27 18:57:38.04,34720,30289,25329
2016/01/27 18:57:38.06,34720,30305,25313
2016/01/27 18:57:38.08,34704,30273,25377
2016/01/27 18:57:38.10,34704,30289,25345
2016/01/27 18:57:38.12,34704,30289,25313
2016/01/27 18:57:38.14,34704,30289,25345
2016/01/27 18:57:38.16,34720,30289,25329
2016/01/27 18:57:38.18,34704,30321,25361
2016/01/27 18:57:38.20,34720,30321,25329
2016/01/27 18:57:38.22,34736,30289,25345
2016/01/27 18:57:38.24,34720,30305,25345
2016/01/27 18:57:38.26,34736,30305,25361
2016/01/27 18:57:38.28,34720,30321,25329
2016/01/27 18:57:38.30,34720,30337,25329
2016/01/27 18:57:38.32,34736,30337,25329
2016/01/27 18:57:38.34,34752,30337,25329
2016/01/27 18:57:38.36,34736,30337,25265
2016/01/27 18:57:38.38,34784,30337,25297
2016/01/27 18:57:38.40,34752,30337,25249
2016/01/27 18:57:38.42,34752,30353,25377
2016/01/27 18:57:38.44,34768,30305,25297
2016/01/27 18:57:38.46,34816,30305,25297
2016/01/27 18:57:38.48,34816,30369,25233
2016/01/27 18:57:38.50,34768,30305,25409
2016/01/27 18:57:38.52,34784,30321,25441
2016/01/27 18:57:38.54,34816,30337,25329
2016/01/27 18:57:38.56,34784,30353,25329
2016/01/27 18:57:38.58,34816,30321,25329
2016/01/27 18:57:38.60,34816,30305,25329
2016/01/27 18:57:38.62,34784,30289,25377
2016/01/27 18:57:38.64,34816,30305,25393
2016/01/27 18:57:38.66,34816,30321,25313
2016/01/27 18:57:38.68,34832,30353,25313
2016/01/27 18:57:38.70,34816,30337,25329
2016/01/27 18:57:38.72,34816,30305,25345
2016/01/27 18:57:38.74,34800,30337,25457
2016/01/27 18:57:38.76,34816,30337,25201
2016/01/27 18:57:38.78,34816,30337,25393
2016/01/27 18:57:38.80,34800,30289,25409
2016/01/27 18:57:38.82,34832,30321,25361
2016/01/27 18:57:38.84,34832,30337,25361
2016/01/27 18:57:38.86,34800,30321,25297
2016/01/27 18:57:38.88,34784,30305,25345
2016/01/27 18:57:38.90,34784,30305,25329
2016/01/27 18:57:38.92,34784,30305,25361
2016/01/27 18:57:38.94,34800,30289,25345
2016/01/27 18:57:38.96,34800,30289,25345
2016/01/27 18:57:38.98,34816,30321,25361
2016/01/27 18:57:39.00,34816,30321,25361
2016/01/27 18:57:39.02,34832,30321,25345
2016/01/27 18:57:39.04,34832,30305,25329
2016/01/27 18:57:39.06,34832,30321,25313
2016/01/27 18:57:39.08,34800,30321,25329
2016/01/27 18:57:39.10,34816,30321,25361
2016/01/27 18:57:39.12,34800,30305,25329
2016/01/27 18:57:39.14,34832,30321,25345
2016/01/27 18:57:39.16,34816,30321,25361
2016/01/27 18:57:39.18,34784,30305,25377
2016/01/27 18:57:39.20,34784,30289,25329
2016/01/27 18:57:39.22,34816,30321,25345
2016/01/27 18:57:39.24,34816,30321,25361
2016/01/27 18:57:39.26,34832,30305,25361
2016/01/27 18:57:39.28,34816,30321,25345
2016/01/27 18:57:39.30,34816,30321,25329
2016/01/27 18:57:39.32,34832,30337,25377
2016/01/27 18:57:39.34,34832,30305,25313
2016/01/27 18:57:39.36,34800,30353,25393
2016/01/27 18:57:39.38,34784,30305,25377
2016/01/27 18:57:39.40,34816,30289,25329
2016/01/27 18:57:39.42,34800,30321,25297
2016/01/27 18:57:39.44,34800,30305,25377
2016/01/27 18:57:39.46,34768,30273,25441
2016/01/27 18:57:39.48,34848,30353,25329
2016/01/27 18:57:39.50,34848,30321,25361
2016/01/27 18:57:39.52,34848,30337,25345
2016/01/27 18:57:39.54,34816,30305,25329
2016/01/27 18:57:39.56,34832,30305,25361
2016/01/27 18:57:39.58,34848,30321,25361
2016/01/27 18:57:39.60,34832,30289,25313
2016/01/27 18:57:39.62,34832,30305,25361
2016/01/27 18:57:39.64,34848,30305,25361
2016/01/27 18:57:39.66,34816,30305,25361
2016/01/27 18:57:39.68,34800,30321,25361
2016/01/27 18:57:39.70,34816,30369,25297
2016/01/27 18:57:39.72,34832,30321,25409
2016/01/27 18:57:39.74,34832,30289,25361
2016/01/27 18:57:39.76,34848,30305,25361
2016/01/27 18:57:39.78,34816,30289,25377
2016/01/27 18:57:39.80,34816,30321,25329
2016/01/27 18:57:39.82,34784,30305,25361
2016/01/27 18:57:39.84,34816,30289,25345
2016/01/27 18:57:39.86,34800,30305,25345
2016/01/27 18:57:39.88,34816,30289,25361
2016/01/27 18:57:39.90,34816,30289,25361
2016/01/27 18:57:39.92,34848,30321,25377
2016/01/27 18:57:39.94,34800,30305,25361
2016/01/27 18:57:39.96,34832,30289,25345
2016/01/27 18:57:39.98,34800,30305,25345
2016/01/27 18:57:40.00,34848,30305,25345
2016/01/27 18:57:40.02,34832,30321,25329
2016/01/27 18:57:40.04,34800,30305,25345
2016/01/27 18:57:40.06,34816,30321,25313
2016/01/27 18:57:40.08,34816,30289,25329
2016/01/27 18:57:40.10,34816,30305,25313
2016/01/27 18:57:40.12,34832,30305,25345
2016/01/27 18:57:40.14,34800,30305,25377
2016/01/27 18:57:40.16,34816,30289,25313
2016/01/27 18:57:40.18,34816,30289,25313
2016/01/27 18:57:40.20,34800,30305,25345
2016/01/27 18:57:40.22,34816,30353,25361
2016/01/27 18:57:40.24,34800,30273,25329
2016/01/27 18:57:40.26,34784,30289,25361
2016/01/27 18:57:40.28,34800,30273,25345
2016/01/27 18:57:40.30,34800,30273,25281
2016/01/27 18:57:40.32,34800,30257,25553
2016/01/27 18:57:40.34,34816,30257,25313
2016/01/27 18:57:40.36,34784,30241,25281
2016/01/27 18:57:40.38,34752,30273,25265
2016/01/27 18:57:40.40,34736,30273,25441
2016/01/27 18:57:40.42,34752,30273,25393
2016/01/27 18:57:40.44,34752,30273,25313
2016/01/27 18:57:40.46,34752,30257,25313
2016/01/27 18:57:40.48,34752,30257,25313
2016/01/27 18:57:40.50,34752,30225,25313
2016/01/27 18:57:40.52,34736,30257,25361
2016/01/27 18:57:40.54,34736,30225,25393
2016/01/27 18:57:40.56,34736,30241,25361
2016/01/27 18:57:40.58,34768,30241,25361
2016/01/27 18:57:40.60,34720,30257,25329
2016/01/27 18:57:40.62,34736,30257,25313
2016/01/27 18:57:40.64,34720,30257,25377
2016/01/27 18:57:40.66,34720,30257,25217
2016/01/27 18:57:40.68,34736,30209,25377
2016/01/27 18:57:40.70,34704,30209,25329
2016/01/27 18:57:40.72,34720,30225,25361
2016/01/27 18:57:40.74,34688,30257,25329
2016/01/27 18:57:40.76,34704,30225,25345
2016/01/27 18:57:40.78,34720,30209,25345
2016/01/27 18:57:40.80,34720,30209,25361
2016/01/27 18:57:40.82,34720,30209,25361
2016/01/27 18:57:40.84,34688,30225,25345
2016/01/27 18:57:40.86,34704,30225,25425
2016/01/27 18:57:40.88,34720,30241,25393
2016/01/27 18:57:40.90,34736,30225,25361
2016/01/27 18:57:40.92,34720,30209,25345
2016/01/27 18:57:40.94,34720,30241,25361
2016/01/27 18:57:40.96,34704,30257,25345
2016/01/27 18:57:40.98,34736,30225,25329
2016/01/27 18:57:41.00,34736,30209,25361
2016/01/27 18:57:41.02,34720,30225,25377
2016/01/27 18:57:41.04,34704,30225,25345
2016/01/27 18:57:41.06,34704,30177,25329
2016/01/27 18:57:41.08,34704,30241,25361
2016/01/27 18:57:41.10,34704,30273,25361
2016/01/27 18:57:41.12,34720,30241,25345
2016/01/27 18:57:41.14,34688,30241,25361
2016/01/27 18:57:41.16,34720,30225,25345
2016/01/27 18:57:41.18,34720,30241,25345
2016/01/27 18:57:41.20,34720,30273,25313
2016/01/27 18:57:41.22,34688,30289,25505
2016/01/27 18:57:41.24,34720,30241,25313
2016/01/27 18:57:41.26,34768,30209,25361
2016/01/27 18:57:41.28,34720,30273,25297
2016/01/27 18:57:41.30,34704,30289,25377
2016/01/27 18:57:41.32,34704,30257,25409
2016/01/27 18:57:41.34,34720,30289,25329
2016/01/27 18:57:41.36,34768,30273,25313
2016/01/27 18:57:41.38,34736,30257,25313
2016/01/27 18:57:41.40,34752,30273,25361
2016/01/27 18:57:41.42,34736,30257,25361
2016/01/27 18:57:41.44,34768,30257,25345
2016/01/27 18:57:41.46,34752,30273,25361
2016/01/27 18:57:41.48,34768,30273,25329
2016/01/27 18:57:41.50,34768,30273,25345
2016/01/27 18:57:41.52,34752,30273,25345
2016/01/27 18:57:41.54,34752,30289,25441
2016/01/27 18:57:41.56,34768,30337,25217
2016/01/27 18:57:41.58,34736,30305,25377
2016/01/27 18:57:41.60,34736,30305,25377
2016/01/27 18:57:41.62,34736,30273,25377
2016/01/27 18:57:41.64,34752,30289,25361
2016/01/27 18:57:41.66,34768,30273,25297
2016/01/27 18:57:41.68,34752,30289,25329
2016/01/27 18:57:41.70,34720,30305,25313
2016/01/27 18:57:41.72,34784,30305,25329
2016/01/27 18:57:41.74,34768,30289,25329
2016/01/27 18:57:41.76,34768,30321,25377
2016/01/27 18:57:41.78,34784,30305,25345
2016/01/27 18:57:41.80,34784,30321,25361
2016/01/27 18:57:41.82,34784,30289,25361
2016/01/27 18:57:41.84,34784,30305,25329
2016/01/27 18:57:41.86,34752,30289,25345
2016/01/27 18:57:41.88,34784,30321,25345
2016/01/27 18:57:41.90,34816,30305,25345
2016/01/27 18:57:41.92,34816,30321,25329
2016/01/27 18:57:41.94,34816,30305,25361
2016/01/27 18:57:41.96,34816,30289,25345
2016/01/27 18:57:41.98,34800,30305,25329
2016/01/27 18:57:42.00,34800,30337,25345
2016/01/27 18:57:42.02,34800,30305,25313
2016/01/27 18:57:42.04,34816,30321,25345
2016/01/27 18:57:42.06,34784,30337,25361
2016/01/27 18:57:42.08,34784,30305,25345
2016/01/27 18:57:42.10,34832,30305,25313
2016/01/27 18:57:42.12,34800,30305,25377
2016/01/27 18:57:42.14,34800,30305,25377
2016/01/27 18:57:42.16,34800,30305,25313
2016/01/27 18:57:42.18,34800,30321,25489
2016/01/27 18:57:42.20,34784,30289,25297
2016/01/27 18:57:42.22,34800,30305,25329
2016/01/27 18:57:42.24,34800,30321,25233
2016/01/27 18:57:42.26,34784,30305,25409
2016/01/27 18:57:42.28,34768,30305,25409
2016/01/27 18:57:42.30,34800,30321,25313
2016/01/27 18:57:42.32,34800,30321,25313
2016/01/27 18:57:42.34,34848,30321,25313
2016/01/27 18:57:42.36,34832,30321,25313
2016/01/27 18:57:42.38,34800,30305,25361
2016/01/27 18:57:42.40,34832,30289,25345
2016/01/27 18:57:42.42,34832,30305,25313
2016/01/27 18:57:42.44,34800,30321,25361
2016/01/27 18:57:42.46,34816,30321,25329
2016/01/27 18:57:42.48,34816,30321,25313
2016/01/27 18:57:42.50,34800,30337,25409
2016/01/27 18:57:42.52,34800,30337,25217
2016/01/27 18:57:42.54,34800,30305,25425
2016/01/27 18:57:42.56,34784,30273,25329
2016/01/27 18:57:42.58,34816,30289,25345
2016/01/27 18:57:42.60,34832,30321,25345
2016/01/27 18:57:42.62,34800,30321,25361
2016/01/27 18:57:42.64,34784,30305,25313
2016/01/27 18:57:42.66,34800,30321,25313
2016/01/27 18:57:42.68,34832,30289,25377
2016/01/27 18:57:42.70,34816,30337,25377
2016/01/27 18:57:42.72,34816,30321,25393
2016/01/27 18:57:42.74,34800,30321,25393
2016/01/27 18:57:42.76,34832,30305,25345
2016/01/27 18:57:42.78,34816,30305,25361
2016/01/27 18:57:42.80,34848,30321,25329
2016/01/27 18:57:42.82,34832,30289,25313
2016/01/27 18:57:42.84,34832,30289,25345
2016/01/27 18:57:42.86,34800,30305,25345
2016/01/27 18:57:42.88,34848,30289,25345
2016/01/27 18:57:42.90,34816,30321,25329
2016/01/27 18:57:42.92,34784,30305,25361
2016/01/27 18:57:42.94,34800,30289,25345
2016/01/27 18:57:42.96,34784,30321,25329
2016/01/27 18:57:42.98,34832,30321,25313
2016/01/27 18:57:43.00,34816,30321,25329
2016/01/27 18:57:43.02,34816,30321,25361
2016/01/27 18:57:43.04,34800,30321,25361
2016/01/27 18:57:43.06,34832,30305,25329
2016/01/27 18:57:43.08,34800,30289,25329
2016/01/27 18:57:43.10,34832,30305,25313
2016/01/27 18:57:43.12,34816,30289,25281
2016/01/27 18:57:43.14,34816,30321,25473
2016/01/27 18:57:43.16,34784,30305,25297
2016/01/27 18:57:43.18,34832,30273,25345
2016/01/27 18:57:43.20,34800,30321,25217
2016/01/27 18:57:43.22,34720,30305,25409
2016/01/27 18:57:43.24,34768,30289,25441
2016/01/27 18:57:43.26,34800,30257,25313
2016/01/27 18:57:43.28,34784,30273,25329
2016/01/27 18:57:43.30,34768,30257,25313
2016/01/27 18:57:43.32,34784,30273,25361
2016/01/27 18:57:43.34,34752,30241,25377
2016/01/27 18:57:43.36,34768,30273,25345
2016/01/27 18:57:43.38,34768,30273,25329
2016/01/27 18:57:43.40,34752,30241,25329
2016/01/27 18:57:43.42,34768,30273,25345
2016/01/27 18:57:43.44,34752,30273,25329
2016/01/27 18:57:43.46,34736,30273,25425
2016/01/27 18:57:43.48,34736,30273,25249
2016/01/27 18:57:43.50,34736,30241,25345
2016/01/27 18:57:43.52,34704,30225,25361
2016/01/27 18:57:43.54,34720,30241,25377
2016/01/27 18:57:43.56,34720,30241,25393
2016/01/27 18:57:43.58,34704,30225,25329
2016/01/27 18:57:43.60,34736,30209,25361
2016/01/27 18:57:43.62,34720,30241,25345
2016/01/27 18:57:43.64,34752,30209,25361
2016/01/27 18:57:43.66,34720,30209,25377
2016/01/27 18:57:43.68,34736,30241,25393
2016/01/27 18:57:43.70,34736,30241,25377
2016/01/27 18:57:43.72,34752,30241,25361
2016/01/27 18:57:43.74,34752,30241,25361
2016/01/27 18:57:43.76,34720,30225,25345
2016/01/27 18:57:43.78,34720,30225,25361
2016/01/27 18:57:43.80,34720,30225,25361
2016/01/27 18:57:43.82,34720,30241,25361
2016/01/27 18:57:43.84,34736,30241,25329
2016/01/27 18:57:43.86,34752,30225,25377
2016/01/27 18:57:43.88,34736,30241,25377
2016/01/27 18:57:43.90,34752,30241,25425
2016/01/27 18:57:43.92,34736,30209,25457
2016/01/27 18:57:43.94,34784,30257,25377
2016/01/27 18:57:43.96,34752,30225,25409
2016/01/27 18:57:43.98,34768,30177,25345
2016/01/27 18:57:44.00,34784,30193,25361
2016/01/27 18:57:44.02,34832,30209,25345
2016/01/27 18:57:44.04,34848,30161,25297
2016/01/27 18:57:44.06,34800,30209,25457
2016/01/27 18:57:44.08,34832,30145,25297
2016/01/27 18:57:44.10,34800,30129,25361
2016/01/27 18:57:44.12,34768,30225,25361
2016/01/27 18:57:44.14,34752,30209,25425
2016/01/27 18:57:44.16,34800,30177,25425
2016/01/27 18:57:44.18,34816,30161,25377
2016/01/27 18:57:44.20,34864,30161,25361
2016/01/27 18:57:44.22,34864,30161,25361
2016/01/27 18:57:44.24,34864,30161,25361
2016/01/27 18:57:44.26,34864,30161,25361
2016/01/27 18:57:44.28,34864,30161,25361
2016/01/27 18:57:44.30,34816,30113,25409
2016/01/27 18:57:44.32,34816,30113,25409
2016/01/27 18:57:44.34,34816,30161,25393
2016/01/27 18:57:44.36,34768,30193,25409
2016/01/27 18:57:44.38,34752,30225,25425
2016/01/27 18:57:44.40,34752,30225,25537
2016/01/27 18:57:44.42,34784,30177,25329
2016/01/27 18:57:44.44,34768,30177,25345
2016/01/27 18:57:44.46,34784,30177,25393
2016/01/27 18:57:44.48,34768,30177,25377
2016/01/27 18:57:44.50,34784,30193,25361
2016/01/27 18:57:44.52,34768,30209,25361
2016/01/27 18:57:44.54,34752,30209,25329
2016/01/27 18:57:44.56,34752,30193,25361
2016/01/27 18:57:44.58,34752,30193,25313
2016/01/27 18:57:44.60,34768,30225,25393
2016/01/27 18:57:44.62,34720,30257,25393
2016/01/27 18:57:44.64,34752,30273,25409
2016/01/27 18:57:44.66,34768,30241,25473
2016/01/27 18:57:44.68,34752,30257,25425
2016/01/27 18:57:44.70,34768,30241,25361
2016/01/27 18:57:44.72,34752,30225,25313
2016/01/27 18:57:44.74,34736,30241,25313
2016/01/27 18:57:44.76,34704,30225,25361
2016/01/27 18:57:44.78,34720,30225,25377
2016/01/27 18:57:44.80,34704,30225,25377
2016/01/27 18:57:44.82,34672,30209,25409
2016/01/27 18:57:44.84,34688,30209,25377
2016/01/27 18:57:44.86,34720,30209,25329
2016/01/27 18:57:44.88,34720,30177,25313
2016/01/27 18:57:44.90,34736,30193,25361
2016/01/27 18:57:44.92,34720,30225,25361
2016/01/27 18:57:44.94,34704,30209,25345
2016/01/27 18:57:44.96,34704,30225,25329
2016/01/27 18:57:44.98,34752,30241,25377
2016/01/27 18:57:45.00,34768,30257,25345
2016/01/27 18:57:45.02,34768,30257,25473
2016/01/27 18:57:45.04,34768,30241,25361
2016/01/27 18:57:45.06,34784,30225,25393
2016/01/27 18:57:45.08,34736,30289,25233
2016/01/27 18:57:45.10,34720,30257,25393
2016/01/27 18:57:45.12,34720,30241,25377
2016/01/27 18:57:45.14,34752,30273,25297
2016/01/27 18:57:45.16,34768,30257,25345
2016/01/27 18:57:45.18,34784,30257,25329
2016/01/27 18:57:45.20,34816,30273,25377
2016/01/27 18:57:45.22,34768,30273,25361
2016/01/27 18:57:45.24,34784,30241,25361
2016/01/27 18:57:45.26,34784,30257,25329
2016/01/27 18:57:45.28,34816,30257,25345
2016/01/27 18:57:45.30,34768,30257,25329
2016/01/27 18:57:45.32,34784,30289,25313
2016/01/27 18:57:45.34,34736,30305,25425
2016/01/27 18:57:45.36,34768,30305,25281
2016/01/27 18:57:45.38,34768,30257,25393
2016/01/27 18:57:45.40,34752,30241,25361
2016/01/27 18:57:45.42,34816,30289,25297
2016/01/27 18:57:45.44,34768,30273,25313
2016/01/27 18:57:45.46,34752,30273,25297
2016/01/27 18:57:45.48,34768,30241,25313
2016/01/27 18:57:45.50,34768,30273,25313
2016/01/27 18:57:45.52,34784,30257,25361
2016/01/27 18:57:45.54,34768,30289,25377
2016/01/27 18:57:45.56,34768,30273,25313
2016/01/27 18:57:45.58,34768,30289,25345
2016/01/27 18:57:45.60,34768,30273,25345
2016/01/27 18:57:45.62,34752,30273,25313
2016/01/27 18:57:45.64,34720,30289,25329
2016/01/27 18:57:45.66,34736,30257,25345
2016/01/27 18:57:45.68,34736,30257,25313
2016/01/27 18:57:45.70,34720,30257,25313
2016/01/27 18:57:45.72,34752,30273,25329
2016/01/27 18:57:45.74,34752,30257,25361
2016/01/27 18:57:45.76,34736,30257,25345
2016/01/27 18:57:45.78,34736,30241,25361
2016/01/27 18:57:45.80,34720,30241,25361
2016/01/27 18:57:45.82,34736,30257,25345
2016/01/27 18:57:45.84,34688,30241,25345
2016/01/27 18:57:45.86,34704,30273,25361
2016/01/27 18:57:45.88,34736,30257,25313
2016/01/27 18:57:45.90,34736,30241,25313
2016/01/27 18:57:45.92,34720,30257,25329
2016/01/27 18:57:45.94,34720,30257,25409
2016/01/27 18:57:45.96,34736,30193,25361
2016/01/27 18:57:45.98,34736,30161,25361
2016/01/27 18:57:46.00,34720,30241,25249
2016/01/27 18:57:46.02,34688,30241,25361
2016/01/27 18:57:46.04,34672,30209,25425
2016/01/27 18:57:46.06,34704,30241,25361
2016/01/27 18:57:46.08,34704,30225,25329
2016/01/27 18:57:46.10,34688,30241,25329
2016/01/27 18:57:46.12,34720,30225,25345
2016/01/27 18:57:46.14,34720,30193,25361
2016/01/27 18:57:46.16,34720,30209,25377
2016/01/27 18:57:46.18,34720,30209,25361
2016/01/27 18:57:46.20,34736,30193,25361
2016/01/27 18:57:46.22,34752,30225,25361
2016/01/27 18:57:46.24,34704,30209,25393
2016/01/27 18:57:46.26,34704,30241,25393
2016/01/27 18:57:46.28,34720,30225,25313
2016/01/27 18:57:46.30,34736,30241,25345
2016/01/27 18:57:46.32,34736,30225,25377
2016/01/27 18:57:46.34,34720,30241,25393
2016/01/27 18:57:46.36,34736,30225,25393
2016/01/27 18:57:46.38,34704,30273,25393
2016/01/27 18:57:46.40,34720,30241,25393
2016/01/27 18:57:46.42,34752,30241,25345
2016/01/27 18:57:46.44,34768,30241,25345
2016/01/27 18:57:46.46,34768,30225,25361
2016/01/27 18:57:46.48,34752,30241,25345
2016/01/27 18:57:46.50,34768,30273,25377
2016/01/27 18:57:46.52,34768,30257,25345
2016/01/27 18:57:46.54,34816,30257,25377
2016/01/27 18:57:46.56,34784,30257,25377
2016/01/27 18:57:46.58,34800,30273,25345
2016/01/27 18:57:46.60,34800,30289,25329
2016/01/27 18:57:46.62,34816,30257,25345
2016/01/27 18:57:46.64,34816,30257,25345
2016/01/27 18:57:46.66,34816,30257,25345
2016/01/27 18:57:46.68,34800,30273,25345
2016/01/27 18:57:46.70,34800,30257,25345
2016/01/27 18:57:46.72,34832,30273,25345
2016/01/27 18:57:46.74,34800,30257,25361
2016/01/27 18:57:46.76,34800,30257,25313
2016/01/27 18:57:46.78,34848,30273,25361
2016/01/27 18:57:46.80,34816,30273,25297
2016/01/27 18:57:46.82,34832,30257,25473
2016/01/27 18:57:46.84,34832,30257,25473
2016/01/27 18:57:46.86,34848,30273,25345
2016/01/27 18:57:46.88,34800,30241,25377
2016/01/27 18:57:46.90,34848,30273,25297
2016/01/27 18:57:46.92,34768,30241,25425
2016/01/27 18:57:46.94,34752,30257,25457
2016/01/27 18:57:46.96,34800,30257,25329
2016/01/27 18:57:46.98,34832,30257,25345
2016/01/27 18:57:47.00,34832,30273,25377
2016/01/27 18:57:47.02,34832,30273,25377
2016/01/27 18:57:47.04,34848,30257,25361
2016/01/27 18:57:47.06,34848,30257,25377
2016/01/27 18:57:47.08,34832,30273,25345
2016/01/27 18:57:47.10,34832,30273,25377
2016/01/27 18:57:47.12,34800,30257,25377
2016/01/27 18:57:47.14,34800,30273,25393
2016/01/27 18:57:47.16,34816,30273,25409
2016/01/27 18:57:47.18,34800,30241,25281
2016/01/27 18:57:47.20,34800,30257,25409
2016/01/27 18:57:47.22,34816,30257,25393
2016/01/27 18:57:47.24,34848,30289,25377
2016/01/27 18:57:47.26,34800,30289,25361
2016/01/27 18:57:47.28,34768,30273,25345
2016/01/27 18:57:47.30,34832,30273,25345
2016/01/27 18:57:47.32,34832,30289,25297
2016/01/27 18:57:47.34,34832,30257,25361
2016/01/27 18:57:47.36,34800,30257,25377
2016/01/27 18:57:47.38,34832,30289,25377
2016/01/27 18:57:47.40,34864,30273,25393
2016/01/27 18:57:47.42,34832,30257,25393
2016/01/27 18:57:47.44,34800,30273,25345
2016/01/27 18:57:47.46,34832,30273,25329
2016/01/27 18:57:47.48,34832,30273,25345
2016/01/27 18:57:47.50,34832,30289,25409
2016/01/27 18:57:47.52,34848,30305,25361
2016/01/27 18:57:47.54,34816,30305,25361
2016/01/27 18:57:47.56,34832,30273,25393
2016/01/27 18:57:47.58,34832,30257,25361
2016/01/27 18:57:47.60,34864,30273,25377
2016/01/27 18:57:47.62,34848,30273,25393
2016/01/27 18:57:47.64,34848,30289,25393
2016/01/27 18:57:47.66,34848,30257,25345
2016/01/27 18:57:47.68,34848,30289,25297
2016/01/27 18:57:47.70,34848,30289,25393
2016/01/27 18:57:47.72,34864,30273,25313
2016/01/27 18:57:47.74,34848,30321,25457
2016/01/27 18:57:47.76,34800,30289,25329
2016/01/27 18:57:47.78,34864,30257,25393
2016/01/27 18:57:47.80,34864,30305,25281
2016/01/27 18:57:47.82,34816,30289,25361
2016/01/27 18:57:47.84,34832,30241,25441
2016/01/27 18:57:47.86,34832,30289,25329
2016/01/27 18:57:47.88,34880,30289,25329
2016/01/27 18:57:47.90,34864,30321,25329
2016/01/27 18:57:47.92,34832,30305,25377
2016/01/27 18:57:47.94,34832,30273,25393
