Data Time,X,Y,Z
2016/01/27 19:53:01.76,32177,30753,40816
2016/01/27 19:53:01.78,32161,30753,40768
2016/01/27 19:53:01.80,32193,30753,40720
2016/01/27 19:53:01.82,32193,30721,40768
2016/01/27 19:53:01.84,32241,30737,40720
2016/01/27 19:53:01.86,32225,30753,40720
2016/01/27 19:53:01.88,32209,30753,40752
2016/01/27 19:53:01.90,32193,30753,40704
2016/01/27 19:53:01.92,32161,30785,40720
2016/01/27 19:53:01.94,32193,30753,40768
2016/01/27 19:53:01.96,32209,30737,40736
2016/01/27 19:53:01.98,32161,30753,40736
2016/01/27 19:53:02.00,32177,30769,40736
2016/01/27 19:53:02.02,32177,30721,40752
2016/01/27 19:53:02.04,32209,30753,40784
2016/01/27 19:53:02.06,32241,30801,40736
2016/01/27 19:53:02.08,32241,30785,40736
2016/01/27 19:53:02.10,32209,30737,40736
2016/01/27 19:53:02.12,32241,30769,40768
2016/01/27 19:53:02.14,32257,30753,40752
2016/01/27 19:53:02.16,32257,30769,40736
2016/01/27 19:53:02.18,32225,30753,40704
2016/01/27 19:53:02.20,32241,30801,40736
2016/01/27 19:53:02.22,32257,30801,40736
2016/01/27 19:53:02.24,32257,30785,40720
2016/01/27 19:53:02.26,32241,30801,40784
2016/01/27 19:53:02.28,32225,30785,40736
2016/01/27 19:53:02.30,32257,30801,40800
2016/01/27 19:53:02.32,32257,30769,40768
2016/01/27 19:53:02.34,32273,30769,40736
2016/01/27 19:53:02.36,32273,30769,40752
2016/01/27 19:53:02.38,32273,30753,40800
2016/01/27 19:53:02.40,32305,30785,40752
2016/01/27 19:53:02.42,32289,30785,40720
2016/01/27 19:53:02.44,32289,30801,40800
2016/01/27 19:53:02.46,32273,30753,40752
2016/01/27 19:53:02.48,32321,30769,40736
2016/01/27 19:53:02.50,32305,30769,40800
2016/01/27 19:53:02.52,32257,30785,40832
2016/01/27 19:53:02.54,32289,30769,40720
2016/01/27 19:53:02.56,32353,30769,40640
2016/01/27 19:53:02.58,32321,30817,40736
2016/01/27 19:53:02.60,32321,30785,40848
2016/01/27 19:53:02.62,32369,30801,40864
2016/01/27 19:53:02.64,32353,30785,40848
2016/01/27 19:53:02.66,32369,30785,40816
2016/01/27 19:53:02.68,32321,30769,40736
2016/01/27 19:53:02.70,32369,30801,40768
2016/01/27 19:53:02.72,32385,30801,40752
2016/01/27 19:53:02.74,32385,30785,40768
2016/01/27 19:53:02.76,32369,30769,40752
2016/01/27 19:53:02.78,32337,30801,40720
2016/01/27 19:53:02.80,32337,30801,40752
2016/01/27 19:53:02.82,32353,30769,40768
2016/01/27 19:53:02.84,32385,30785,40720
2016/01/27 19:53:02.86,32369,30785,40768
2016/01/27 19:53:02.88,32353,30817,40768
2016/01/27 19:53:02.90,32369,30801,40768
2016/01/27 19:53:02.92,32401,30769,40800
2016/01/27 19:53:02.94,32385,30801,40752
2016/01/27 19:53:02.96,32321,30753,40768
2016/01/27 19:53:02.98,32401,30737,40752
2016/01/27 19:53:03.00,32369,30785,40736
2016/01/27 19:53:03.02,32353,30785,40752
2016/01/27 19:53:03.04,32353,30785,40752
2016/01/27 19:53:03.06,32353,30785,40784
2016/01/27 19:53:03.08,32353,30817,40752
2016/01/27 19:53:03.10,32369,30785,40800
2016/01/27 19:53:03.12,32385,30801,40752
2016/01/27 19:53:03.14,32369,30785,40736
2016/01/27 19:53:03.16,32369,30801,40800
2016/01/27 19:53:03.18,32321,30769,40784
2016/01/27 19:53:03.20,32337,30785,40768
2016/01/27 19:53:03.22,32353,30753,40768
2016/01/27 19:53:03.24,32305,30769,40704
2016/01/27 19:53:03.26,32273,30785,40752
2016/01/27 19:53:03.28,32337,30785,40752
2016/01/27 19:53:03.30,32257,30801,40704
2016/01/27 19:53:03.32,32305,30769,40736
2016/01/27 19:53:03.34,32273,30785,40768
2016/01/27 19:53:03.36,32257,30785,40752
2016/01/27 19:53:03.38,32321,30769,40768
2016/01/27 19:53:03.40,32257,30769,40784
2016/01/27 19:53:03.42,32241,30769,40704
2016/01/27 19:53:03.44,32289,30769,40672
2016/01/27 19:53:03.46,32273,30833,40640
2016/01/27 19:53:03.48,32241,30801,40736
2016/01/27 19:53:03.50,32289,30785,40848
2016/01/27 19:53:03.52,32257,30801,40864
2016/01/27 19:53:03.54,32241,30769,40768
2016/01/27 19:53:03.56,32225,30769,40752
2016/01/27 19:53:03.58,32241,30753,40752
2016/01/27 19:53:03.60,32241,30769,40784
2016/01/27 19:53:03.62,32241,30769,40784
2016/01/27 19:53:03.64,32241,30785,40752
2016/01/27 19:53:03.66,32225,30801,40720
2016/01/27 19:53:03.68,32193,30833,40784
2016/01/27 19:53:03.70,32177,30785,40752
2016/01/27 19:53:03.72,32193,30769,40720
2016/01/27 19:53:03.74,32225,30769,40672
2016/01/27 19:53:03.76,32193,30769,40720
2016/01/27 19:53:03.78,32193,30769,40720
2016/01/27 19:53:03.80,32193,30769,40752
2016/01/27 19:53:03.82,32241,30753,40784
2016/01/27 19:53:03.84,32241,30753,40784
2016/01/27 19:53:03.86,32209,30769,40784
2016/01/27 19:53:03.88,32209,30753,40768
2016/01/27 19:53:03.90,32209,30753,40752
2016/01/27 19:53:03.92,32209,30769,40736
2016/01/27 19:53:03.94,32177,30785,40768
2016/01/27 19:53:03.96,32161,30801,40752
2016/01/27 19:53:03.98,32193,30817,40704
2016/01/27 19:53:04.00,32161,30833,40752
2016/01/27 19:53:04.02,32193,30833,40768
2016/01/27 19:53:04.04,32193,30817,40768
2016/01/27 19:53:04.06,32193,30785,40752
2016/01/27 19:53:04.08,32193,30785,40704
2016/01/27 19:53:04.10,32209,30769,40752
2016/01/27 19:53:04.12,32209,30769,40752
2016/01/27 19:53:04.14,32177,30769,40752
2016/01/27 19:53:04.16,32209,30753,40768
2016/01/27 19:53:04.18,32177,30753,40704
2016/01/27 19:53:04.20,32161,30785,40768
2016/01/27 19:53:04.22,32193,30769,40752
2016/01/27 19:53:04.24,32193,30801,40752
2016/01/27 19:53:04.26,32161,30769,40816
2016/01/27 19:53:04.28,32145,30785,40752
2016/01/27 19:53:04.30,32193,30785,40736
2016/01/27 19:53:04.32,32209,30769,40672
2016/01/27 19:53:04.34,32161,30737,40800
2016/01/27 19:53:04.36,32177,30753,40752
2016/01/27 19:53:04.38,32193,30785,40656
2016/01/27 19:53:04.40,32193,30801,40688
2016/01/27 19:53:04.42,32193,30817,40768
2016/01/27 19:53:04.44,32193,30785,40784
2016/01/27 19:53:04.46,32225,30785,40784
2016/01/27 19:53:04.48,32161,30785,40752
2016/01/27 19:53:04.50,32193,30769,40752
2016/01/27 19:53:04.52,32209,30753,40752
2016/01/27 19:53:04.54,32225,30785,40704
2016/01/27 19:53:04.56,32241,30785,40736
2016/01/27 19:53:04.58,32225,30785,40752
2016/01/27 19:53:04.60,32209,30801,40688
2016/01/27 19:53:04.62,32225,30801,40704
2016/01/27 19:53:04.64,32209,30785,40720
2016/01/27 19:53:04.66,32241,30769,40720
2016/01/27 19:53:04.68,32225,30801,40704
2016/01/27 19:53:04.70,32225,30785,40720
2016/01/27 19:53:04.72,32257,30785,40752
2016/01/27 19:53:04.74,32305,30785,40832
2016/01/27 19:53:04.76,32305,30753,40816
2016/01/27 19:53:04.78,32321,30753,40816
2016/01/27 19:53:04.80,32305,30801,40752
2016/01/27 19:53:04.82,32321,30753,40752
2016/01/27 19:53:04.84,32321,30785,40768
2016/01/27 19:53:04.86,32305,30817,40768
2016/01/27 19:53:04.88,32305,30817,40736
2016/01/27 19:53:04.90,32353,30817,40800
2016/01/27 19:53:04.92,32353,30833,40800
2016/01/27 19:53:04.94,32369,30801,40816
2016/01/27 19:53:04.96,32353,30785,40768
2016/01/27 19:53:04.98,32401,30801,40784
2016/01/27 19:53:05.00,32385,30769,40800
2016/01/27 19:53:05.02,32401,30769,40800
2016/01/27 19:53:05.04,32369,30785,40768
2016/01/27 19:53:05.06,32353,30785,40752
2016/01/27 19:53:05.08,32401,30817,40752
2016/01/27 19:53:05.10,32369,30801,40768
2016/01/27 19:53:05.12,32369,30785,40784
2016/01/27 19:53:05.14,32385,30785,40736
2016/01/27 19:53:05.16,32369,30817,40736
2016/01/27 19:53:05.18,32353,30801,40800
2016/01/27 19:53:05.20,32369,30801,40768
2016/01/27 19:53:05.22,32417,30801,40752
2016/01/27 19:53:05.24,32369,30769,40784
2016/01/27 19:53:05.26,32337,30785,40736
2016/01/27 19:53:05.28,32417,30801,40688
2016/01/27 19:53:05.30,32401,30849,40672
2016/01/27 19:53:05.32,32353,30849,40784
2016/01/27 19:53:05.34,32353,30817,40816
2016/01/27 19:53:05.36,32385,30817,40864
2016/01/27 19:53:05.38,32369,30817,40800
2016/01/27 19:53:05.40,32353,30801,40784
2016/01/27 19:53:05.42,32385,30785,40752
2016/01/27 19:53:05.44,32385,30801,40752
2016/01/27 19:53:05.46,32369,30785,40784
2016/01/27 19:53:05.48,32385,30785,40768
2016/01/27 19:53:05.50,32337,30817,40752
2016/01/27 19:53:05.52,32353,30817,40800
2016/01/27 19:53:05.54,32337,30785,40800
2016/01/27 19:53:05.56,32353,30801,40768
2016/01/27 19:53:05.58,32353,30801,40736
2016/01/27 19:53:05.60,32337,30849,40736
2016/01/27 19:53:05.62,32305,30817,40768
2016/01/27 19:53:05.64,32305,30785,40800
2016/01/27 19:53:05.66,32337,30817,40752
2016/01/27 19:53:05.68,32321,30801,40784
2016/01/27 19:53:05.70,32337,30801,40784
2016/01/27 19:53:05.72,32273,30785,40736
2016/01/27 19:53:05.74,32289,30769,40800
2016/01/27 19:53:05.76,32305,30769,40816
2016/01/27 19:53:05.78,32241,30769,40768
2016/01/27 19:53:05.80,32225,30801,40800
2016/01/27 19:53:05.82,32225,30801,40800
2016/01/27 19:53:05.84,32225,30817,40736
2016/01/27 19:53:05.86,32177,30801,40704
2016/01/27 19:53:05.88,32161,30817,40704
2016/01/27 19:53:05.90,32177,30817,40704
2016/01/27 19:53:05.92,32161,30785,40720
2016/01/27 19:53:05.94,32177,30769,40720
2016/01/27 19:53:05.96,32145,30753,40704
2016/01/27 19:53:05.98,32145,30753,40720
2016/01/27 19:53:06.00,32145,30705,40704
2016/01/27 19:53:06.02,32161,30737,40704
2016/01/27 19:53:06.04,32193,30769,40720
2016/01/27 19:53:06.06,32177,30785,40704
2016/01/27 19:53:06.08,32145,30785,40832
2016/01/27 19:53:06.10,32145,30753,40704
2016/01/27 19:53:06.12,32209,30785,40688
2016/01/27 19:53:06.14,32161,30785,40800
2016/01/27 19:53:06.16,32129,30769,40784
2016/01/27 19:53:06.18,32193,30801,40704
2016/01/27 19:53:06.20,32193,30785,40640
2016/01/27 19:53:06.22,32177,30785,40752
2016/01/27 19:53:06.24,32177,30785,40784
2016/01/27 19:53:06.26,32193,30769,40800
2016/01/27 19:53:06.28,32161,30785,40752
2016/01/27 19:53:06.30,32161,30769,40736
2016/01/27 19:53:06.32,32161,30769,40736
2016/01/27 19:53:06.34,32193,30769,40736
2016/01/27 19:53:06.36,32193,30785,40752
2016/01/27 19:53:06.38,32241,30785,40720
2016/01/27 19:53:06.40,32177,30801,40720
2016/01/27 19:53:06.42,32177,30817,40736
2016/01/27 19:53:06.44,32177,30785,40672
2016/01/27 19:53:06.46,32177,30785,40768
2016/01/27 19:53:06.48,32225,30737,40768
2016/01/27 19:53:06.50,32209,30833,40720
2016/01/27 19:53:06.52,32209,30833,40720
2016/01/27 19:53:06.54,32177,30801,40704
2016/01/27 19:53:06.56,32225,30785,40752
2016/01/27 19:53:06.58,32241,30801,40784
2016/01/27 19:53:06.60,32241,30785,40752
2016/01/27 19:53:06.62,32209,30753,40720
2016/01/27 19:53:06.64,32225,30737,40752
2016/01/27 19:53:06.66,32241,30785,40768
2016/01/27 19:53:06.68,32225,30785,40752
2016/01/27 19:53:06.70,32209,30785,40752
2016/01/27 19:53:06.72,32209,30801,40736
2016/01/27 19:53:06.74,32225,30801,40768
2016/01/27 19:53:06.76,32225,30801,40752
2016/01/27 19:53:06.78,32241,30801,40752
2016/01/27 19:53:06.80,32273,30785,40752
2016/01/27 19:53:06.82,32273,30785,40784
2016/01/27 19:53:06.84,32289,30785,40752
2016/01/27 19:53:06.86,32257,30801,40800
2016/01/27 19:53:06.88,32289,30785,40752
2016/01/27 19:53:06.90,32273,30801,40736
2016/01/27 19:53:06.92,32273,30801,40752
2016/01/27 19:53:06.94,32273,30801,40768
2016/01/27 19:53:06.96,32273,30801,40768
2016/01/27 19:53:06.98,32273,30785,40768
2016/01/27 19:53:07.00,32273,30801,40768
2016/01/27 19:53:07.02,32289,30801,40688
2016/01/27 19:53:07.04,32289,30801,40704
2016/01/27 19:53:07.06,32337,30785,40800
2016/01/27 19:53:07.08,32273,30769,40800
2016/01/27 19:53:07.10,32305,30801,40624
2016/01/27 19:53:07.12,32337,30833,40592
2016/01/27 19:53:07.14,32305,30833,40720
2016/01/27 19:53:07.16,32337,30817,40848
2016/01/27 19:53:07.18,32385,30801,40896
2016/01/27 19:53:07.20,32385,30785,40880
2016/01/27 19:53:07.22,32385,30785,40784
2016/01/27 19:53:07.24,32385,30801,40720
2016/01/27 19:53:07.26,32401,30817,40768
2016/01/27 19:53:07.28,32401,30817,40800
2016/01/27 19:53:07.30,32417,30817,40768
2016/01/27 19:53:07.32,32417,30817,40768
2016/01/27 19:53:07.34,32385,30833,40736
2016/01/27 19:53:07.36,32385,30801,40784
2016/01/27 19:53:07.38,32369,30817,40784
2016/01/27 19:53:07.40,32401,30769,40768
2016/01/27 19:53:07.42,32433,30801,40752
2016/01/27 19:53:07.44,32385,30801,40784
2016/01/27 19:53:07.46,32433,30785,40816
2016/01/27 19:53:07.48,32433,30769,40800
2016/01/27 19:53:07.50,32417,30785,40752
2016/01/27 19:53:07.52,32401,30785,40768
2016/01/27 19:53:07.54,32385,30801,40768
2016/01/27 19:53:07.56,32385,30785,40768
2016/01/27 19:53:07.58,32369,30785,40736
2016/01/27 19:53:07.60,32369,30801,40768
2016/01/27 19:53:07.62,32385,30785,40816
2016/01/27 19:53:07.64,32385,30801,40752
2016/01/27 19:53:07.66,32337,30785,40784
2016/01/27 19:53:07.68,32385,30785,40736
2016/01/27 19:53:07.70,32417,30785,40752
2016/01/27 19:53:07.72,32401,30801,40768
2016/01/27 19:53:07.74,32417,30785,40752
2016/01/27 19:53:07.76,32417,30753,40784
2016/01/27 19:53:07.78,32401,30769,40768
2016/01/27 19:53:07.80,32369,30769,40768
2016/01/27 19:53:07.82,32401,30785,40784
2016/01/27 19:53:07.84,32401,30769,40784
2016/01/27 19:53:07.86,32369,30785,40768
2016/01/27 19:53:07.88,32369,30817,40800
2016/01/27 19:53:07.90,32385,30753,40800
2016/01/27 19:53:07.92,32401,30785,40816
2016/01/27 19:53:07.94,32401,30769,40816
2016/01/27 19:53:07.96,32321,30753,40832
2016/01/27 19:53:07.98,32321,30801,40720
2016/01/27 19:53:08.00,32385,30817,40704
2016/01/27 19:53:08.02,32337,30849,40624
2016/01/27 19:53:08.04,32289,30849,40736
2016/01/27 19:53:08.06,32337,30785,40880
2016/01/27 19:53:08.08,32289,30785,40880
2016/01/27 19:53:08.10,32273,30753,40816
2016/01/27 19:53:08.12,32257,30753,40800
2016/01/27 19:53:08.14,32289,30785,40752
2016/01/27 19:53:08.16,32273,30769,40768
2016/01/27 19:53:08.18,32257,30769,40768
2016/01/27 19:53:08.20,32241,30801,40736
2016/01/27 19:53:08.22,32241,30801,40672
2016/01/27 19:53:08.24,32177,30833,40752
2016/01/27 19:53:08.26,32193,30769,40784
2016/01/27 19:53:08.28,32225,30737,40752
2016/01/27 19:53:08.30,32225,30769,40720
2016/01/27 19:53:08.32,32225,30785,40736
2016/01/27 19:53:08.34,32193,30769,40736
2016/01/27 19:53:08.36,32177,30801,40768
2016/01/27 19:53:08.38,32209,30785,40736
2016/01/27 19:53:08.40,32209,30785,40736
2016/01/27 19:53:08.42,32161,30785,40752
2016/01/27 19:53:08.44,32193,30785,40736
2016/01/27 19:53:08.46,32177,30801,40768
2016/01/27 19:53:08.48,32145,30801,40736
2016/01/27 19:53:08.50,32161,30833,40736
2016/01/27 19:53:08.52,32129,30817,40736
2016/01/27 19:53:08.54,32177,30785,40752
2016/01/27 19:53:08.56,32161,30801,40752
2016/01/27 19:53:08.58,32161,30785,40768
2016/01/27 19:53:08.60,32161,30785,40752
2016/01/27 19:53:08.62,32145,30785,40736
2016/01/27 19:53:08.64,32161,30801,40736
2016/01/27 19:53:08.66,32129,30785,40704
2016/01/27 19:53:08.68,32129,30801,40720
2016/01/27 19:53:08.70,32113,30801,40720
2016/01/27 19:53:08.72,32129,30769,40752
2016/01/27 19:53:08.74,32161,30785,40768
2016/01/27 19:53:08.76,32129,30785,40720
2016/01/27 19:53:08.78,32113,30785,40800
2016/01/27 19:53:08.80,32129,30769,40688
2016/01/27 19:53:08.82,32145,30785,40672
2016/01/27 19:53:08.84,32145,30785,40672
2016/01/27 19:53:08.86,32161,30721,40784
2016/01/27 19:53:08.88,32129,30785,40800
2016/01/27 19:53:08.90,32145,30769,40736
2016/01/27 19:53:08.92,32193,30801,40672
2016/01/27 19:53:08.94,32145,30785,40720
2016/01/27 19:53:08.96,32113,30801,40784
2016/01/27 19:53:08.98,32161,30833,40784
2016/01/27 19:53:09.00,32177,30785,40784
2016/01/27 19:53:09.02,32145,30785,40752
2016/01/27 19:53:09.04,32129,30785,40768
2016/01/27 19:53:09.06,32129,30769,40800
2016/01/27 19:53:09.08,32161,30785,40752
2016/01/27 19:53:09.10,32145,30785,40752
2016/01/27 19:53:09.12,32145,30801,40752
2016/01/27 19:53:09.14,32129,30817,40704
2016/01/27 19:53:09.16,32129,30817,40768
2016/01/27 19:53:09.18,32145,30769,40752
2016/01/27 19:53:09.20,32145,30785,40752
2016/01/27 19:53:09.22,32129,30769,40736
2016/01/27 19:53:09.24,32145,30801,40736
2016/01/27 19:53:09.26,32145,30817,40752
2016/01/27 19:53:09.28,32161,30817,40768
2016/01/27 19:53:09.30,32193,30785,40768
2016/01/27 19:53:09.32,32161,30769,40720
2016/01/27 19:53:09.34,32193,30785,40752
2016/01/27 19:53:09.36,32177,30785,40752
2016/01/27 19:53:09.38,32209,30785,40752
2016/01/27 19:53:09.40,32193,30785,40768
2016/01/27 19:53:09.42,32161,30801,40720
2016/01/27 19:53:09.44,32193,30817,40720
2016/01/27 19:53:09.46,32193,30801,40736
2016/01/27 19:53:09.48,32209,30833,40752
2016/01/27 19:53:09.50,32177,30817,40768
2016/01/27 19:53:09.52,32241,30833,40752
2016/01/27 19:53:09.54,32225,30801,40752
2016/01/27 19:53:09.56,32225,30785,40752
2016/01/27 19:53:09.58,32225,30801,40768
2016/01/27 19:53:09.60,32257,30801,40752
2016/01/27 19:53:09.62,32257,30801,40768
2016/01/27 19:53:09.64,32289,30785,40784
2016/01/27 19:53:09.66,32241,30801,40752
2016/01/27 19:53:09.68,32241,30833,40784
2016/01/27 19:53:09.70,32241,30801,40736
2016/01/27 19:53:09.72,32305,30801,40768
2016/01/27 19:53:09.74,32337,30785,40784
2016/01/27 19:53:09.76,32305,30801,40864
2016/01/27 19:53:09.78,32257,30785,40752
2016/01/27 19:53:09.80,32321,30817,40704
2016/01/27 19:53:09.82,32305,30833,40672
2016/01/27 19:53:09.84,32257,30833,40752
2016/01/27 19:53:09.86,32305,30785,40800
2016/01/27 19:53:09.88,32321,30817,40832
2016/01/27 19:53:09.90,32321,30801,40800
2016/01/27 19:53:09.92,32305,30801,40752
2016/01/27 19:53:09.94,32337,30801,40768
2016/01/27 19:53:09.96,32369,30785,40736
2016/01/27 19:53:09.98,32321,30801,40768
2016/01/27 19:53:10.00,32321,30785,40784
2016/01/27 19:53:10.02,32321,30801,40720
2016/01/27 19:53:10.04,32321,30833,40800
2016/01/27 19:53:10.06,32321,30785,40832
2016/01/27 19:53:10.08,32337,30817,40752
2016/01/27 19:53:10.10,32337,30833,40752
2016/01/27 19:53:10.12,32321,30833,40784
2016/01/27 19:53:10.14,32353,30865,40768
2016/01/27 19:53:10.16,32353,30833,40800
2016/01/27 19:53:10.18,32353,30801,40752
2016/01/27 19:53:10.20,32369,30817,40736
2016/01/27 19:53:10.22,32353,30769,40768
2016/01/27 19:53:10.24,32353,30785,40736
2016/01/27 19:53:10.26,32321,30785,40768
2016/01/27 19:53:10.28,32337,30785,40768
2016/01/27 19:53:10.30,32321,30801,40784
2016/01/27 19:53:10.32,32321,30785,40768
2016/01/27 19:53:10.34,32321,30833,40768
2016/01/27 19:53:10.36,32353,30801,40784
2016/01/27 19:53:10.38,32353,30817,40800
2016/01/27 19:53:10.40,32353,30801,40768
2016/01/27 19:53:10.42,32353,30817,40768
2016/01/27 19:53:10.44,32353,30801,40784
2016/01/27 19:53:10.46,32353,30785,40768
2016/01/27 19:53:10.48,32305,30801,40736
2016/01/27 19:53:10.50,32305,30817,40768
2016/01/27 19:53:10.52,32337,30801,40800
2016/01/27 19:53:10.54,32305,30817,40736
2016/01/27 19:53:10.56,32289,30817,40816
2016/01/27 19:53:10.58,32257,30801,40752
2016/01/27 19:53:10.60,32289,30801,40800
2016/01/27 19:53:10.62,32225,30785,40816
2016/01/27 19:53:10.64,32209,30865,40800
2016/01/27 19:53:10.66,32289,30817,40752
2016/01/27 19:53:10.68,32289,30817,40752
2016/01/27 19:53:10.70,32209,30849,40864
2016/01/27 19:53:10.72,32209,30849,40864
2016/01/27 19:53:10.74,32145,30865,40768
2016/01/27 19:53:10.76,32113,30849,40656
2016/01/27 19:53:10.78,32113,30801,40624
2016/01/27 19:53:10.80,32113,30785,40672
2016/01/27 19:53:10.82,32129,30801,40688
2016/01/27 19:53:10.84,32129,30785,40720
2016/01/27 19:53:10.86,32097,30785,40752
2016/01/27 19:53:10.88,32081,30785,40656
2016/01/27 19:53:10.90,32081,30801,40736
2016/01/27 19:53:10.92,32065,30817,40752
2016/01/27 19:53:10.94,32113,30801,40752
2016/01/27 19:53:10.96,32145,30817,40704
2016/01/27 19:53:10.98,32081,30849,40736
2016/01/27 19:53:11.00,32097,30881,40784
2016/01/27 19:53:11.02,32129,30849,40752
2016/01/27 19:53:11.04,32129,30833,40736
2016/01/27 19:53:11.06,32129,30785,40768
2016/01/27 19:53:11.08,32129,30753,40768
2016/01/27 19:53:11.10,32145,30769,40768
2016/01/27 19:53:11.12,32129,30769,40736
2016/01/27 19:53:11.14,32113,30785,40704
2016/01/27 19:53:11.16,32097,30817,40704
2016/01/27 19:53:11.18,32113,30785,40768
2016/01/27 19:53:11.20,32081,30833,40768
2016/01/27 19:53:11.22,32113,30801,40752
2016/01/27 19:53:11.24,32161,30817,40768
2016/01/27 19:53:11.26,32113,30817,40752
2016/01/27 19:53:11.28,32129,30833,40704
2016/01/27 19:53:11.30,32113,30769,40736
2016/01/27 19:53:11.32,32129,30817,40800
2016/01/27 19:53:11.34,32129,30817,40800
2016/01/27 19:53:11.36,32113,30801,40752
2016/01/27 19:53:11.38,32113,30801,40752
2016/01/27 19:53:11.40,32113,30801,40784
2016/01/27 19:53:11.42,32129,30785,40752
2016/01/27 19:53:11.44,32129,30785,40704
2016/01/27 19:53:11.46,32113,30817,40784
2016/01/27 19:53:11.48,32113,30817,40704
2016/01/27 19:53:11.50,32097,30833,40688
2016/01/27 19:53:11.52,32129,30737,40688
2016/01/27 19:53:11.54,32113,30769,40816
2016/01/27 19:53:11.56,32097,30785,40784
2016/01/27 19:53:11.58,32129,30817,40656
2016/01/27 19:53:11.60,32129,30865,40672
2016/01/27 19:53:11.62,32129,30849,40736
2016/01/27 19:53:11.64,32145,30849,40784
2016/01/27 19:53:11.66,32161,30833,40800
2016/01/27 19:53:11.68,32161,30785,40736
2016/01/27 19:53:11.70,32161,30785,40736
2016/01/27 19:53:11.72,32177,30817,40784
2016/01/27 19:53:11.74,32177,30785,40704
2016/01/27 19:53:11.76,32177,30801,40736
2016/01/27 19:53:11.78,32209,30817,40720
2016/01/27 19:53:11.80,32193,30801,40720
2016/01/27 19:53:11.82,32161,30833,40800
2016/01/27 19:53:11.84,32177,30785,40800
2016/01/27 19:53:11.86,32241,30785,40752
2016/01/27 19:53:11.88,32241,30833,40736
2016/01/27 19:53:11.90,32225,30817,40736
2016/01/27 19:53:11.92,32257,30817,40768
2016/01/27 19:53:11.94,32273,30817,40816
2016/01/27 19:53:11.96,32289,30817,40752
2016/01/27 19:53:11.98,32289,30817,40752
2016/01/27 19:53:12.00,32289,30801,40800
2016/01/27 19:53:12.02,32321,30785,40800
2016/01/27 19:53:12.04,32337,30785,40768
2016/01/27 19:53:12.06,32321,30801,40784
2016/01/27 19:53:12.08,32337,30785,40784
2016/01/27 19:53:12.10,32337,30801,40832
2016/01/27 19:53:12.12,32337,30817,40816
2016/01/27 19:53:12.14,32353,30817,40784
2016/01/27 19:53:12.16,32353,30833,40768
2016/01/27 19:53:12.18,32385,30817,40816
2016/01/27 19:53:12.20,32369,30817,40816
2016/01/27 19:53:12.22,32369,30817,40784
2016/01/27 19:53:12.24,32385,30801,40752
2016/01/27 19:53:12.26,32385,30801,40752
2016/01/27 19:53:12.28,32369,30817,40752
2016/01/27 19:53:12.30,32369,30785,40800
2016/01/27 19:53:12.32,32369,30801,40736
2016/01/27 19:53:12.34,32369,30801,40736
2016/01/27 19:53:12.36,32385,30801,40816
2016/01/27 19:53:12.38,32401,30785,40752
2016/01/27 19:53:12.40,32401,30817,40736
2016/01/27 19:53:12.42,32369,30785,40800
2016/01/27 19:53:12.44,32337,30817,40752
2016/01/27 19:53:12.46,32417,30817,40704
2016/01/27 19:53:12.48,32417,30817,40704
2016/01/27 19:53:12.50,32385,30833,40784
2016/01/27 19:53:12.52,32385,30833,40816
2016/01/27 19:53:12.54,32385,30801,40832
2016/01/27 19:53:12.56,32369,30817,40816
2016/01/27 19:53:12.58,32369,30785,40784
2016/01/27 19:53:12.60,32369,30801,40768
2016/01/27 19:53:12.62,32369,30817,40752
2016/01/27 19:53:12.64,32369,30817,40768
2016/01/27 19:53:12.66,32337,30817,40800
2016/01/27 19:53:12.68,32321,30833,40736
2016/01/27 19:53:12.70,32337,30849,40784
2016/01/27 19:53:12.72,32321,30817,40800
2016/01/27 19:53:12.74,32289,30817,40784
2016/01/27 19:53:12.76,32321,30817,40752
2016/01/27 19:53:12.78,32305,30833,40752
2016/01/27 19:53:12.80,32289,30833,40816
2016/01/27 19:53:12.82,32273,30817,40816
2016/01/27 19:53:12.84,32289,30817,40784
2016/01/27 19:53:12.86,32241,30801,40800
2016/01/27 19:53:12.88,32241,30817,40768
2016/01/27 19:53:12.90,32241,30801,40752
2016/01/27 19:53:12.92,32241,30785,40736
2016/01/27 19:53:12.94,32209,30801,40736
2016/01/27 19:53:12.96,32209,30801,40736
2016/01/27 19:53:12.98,32177,30817,40752
2016/01/27 19:53:13.00,32177,30817,40704
2016/01/27 19:53:13.02,32145,30817,40752
2016/01/27 19:53:13.04,32177,30801,40720
2016/01/27 19:53:13.06,32145,30785,40752
2016/01/27 19:53:13.08,32161,30785,40752
2016/01/27 19:53:13.10,32161,30801,40752
2016/01/27 19:53:13.12,32145,30801,40768
2016/01/27 19:53:13.14,32145,30817,40704
2016/01/27 19:53:13.16,32113,30833,40752
2016/01/27 19:53:13.18,32129,30817,40784
2016/01/27 19:53:13.20,32129,30833,40688
2016/01/27 19:53:13.22,32097,30817,40704
2016/01/27 19:53:13.24,32081,30801,40784
2016/01/27 19:53:13.26,32081,30785,40736
2016/01/27 19:53:13.28,32097,30801,40672
2016/01/27 19:53:13.30,32113,30753,40752
2016/01/27 19:53:13.32,32097,30785,40768
2016/01/27 19:53:13.34,32097,30817,40704
2016/01/27 19:53:13.36,32129,30801,40624
2016/01/27 19:53:13.38,32097,30833,40752
