Data Time,X,Y,Z
2016/01/27 18:44:22.74,32545,30497,24945
2016/01/27 18:44:22.76,32577,30465,24913
2016/01/27 18:44:22.78,32529,30465,24977
2016/01/27 18:44:22.80,32529,30481,24977
2016/01/27 18:44:22.82,32529,30497,24897
2016/01/27 18:44:22.84,32497,30513,24993
2016/01/27 18:44:22.86,32497,30529,24961
2016/01/27 18:44:22.88,32513,30513,24865
2016/01/27 18:44:22.90,32545,30513,24977
2016/01/27 18:44:22.92,32529,30529,24993
2016/01/27 18:44:22.94,32529,30561,24993
2016/01/27 18:44:22.96,32497,30609,24961
2016/01/27 18:44:22.98,32497,30545,24913
2016/01/27 18:44:23.00,32561,30529,24929
2016/01/27 18:44:23.02,32577,30529,24913
2016/01/27 18:44:23.04,32593,30529,24913
2016/01/27 18:44:23.06,32593,30529,24881
2016/01/27 18:44:23.08,32577,30529,24929
2016/01/27 18:44:23.10,32529,30593,24913
2016/01/27 18:44:23.12,32529,30545,24881
2016/01/27 18:44:23.14,32593,30561,24897
2016/01/27 18:44:23.16,32545,30593,24929
2016/01/27 18:44:23.18,32609,30609,24929
2016/01/27 18:44:23.20,32657,30577,24977
2016/01/27 18:44:23.22,32673,30593,24929
2016/01/27 18:44:23.24,32721,30609,24881
2016/01/27 18:44:23.26,32705,30641,24945
2016/01/27 18:44:23.28,32641,30641,24897
2016/01/27 18:44:23.30,32641,30641,24849
2016/01/27 18:44:23.32,32721,30657,24929
2016/01/27 18:44:23.34,32768,30673,24945
2016/01/27 18:44:23.36,32768,30689,24881
2016/01/27 18:44:23.38,32768,30705,24817
2016/01/27 18:44:23.40,32784,30689,24817
2016/01/27 18:44:23.42,32737,30641,24833
2016/01/27 18:44:23.44,32673,30657,24865
2016/01/27 18:44:23.46,32673,30657,24865
2016/01/27 18:44:23.48,32721,30641,24833
2016/01/27 18:44:23.50,32689,30705,24977
2016/01/27 18:44:23.52,32593,30769,25025
2016/01/27 18:44:23.54,32481,30705,24993
2016/01/27 18:44:23.56,32369,30641,25041
2016/01/27 18:44:23.58,32321,30593,24993
2016/01/27 18:44:23.60,32321,30561,24993
2016/01/27 18:44:23.62,32385,30513,25025
2016/01/27 18:44:23.64,32497,30561,24913
2016/01/27 18:44:23.66,32497,30561,24913
2016/01/27 18:44:23.68,32625,30513,24833
2016/01/27 18:44:23.70,32705,30545,24913
2016/01/27 18:44:23.72,32721,30625,24993
2016/01/27 18:44:23.74,32768,30705,24977
2016/01/27 18:44:23.76,32784,30737,24945
2016/01/27 18:44:23.78,32768,30785,24897
2016/01/27 18:44:23.80,32768,30721,24881
2016/01/27 18:44:23.82,32800,30609,24913
2016/01/27 18:44:23.84,32784,30561,24881
2016/01/27 18:44:23.86,32832,30593,24881
2016/01/27 18:44:23.88,32848,30625,24849
2016/01/27 18:44:23.90,32880,30641,24833
2016/01/27 18:44:23.92,32848,30625,24913
2016/01/27 18:44:23.94,32816,30641,25009
2016/01/27 18:44:23.96,32784,30625,24929
2016/01/27 18:44:23.98,32689,30625,24977
2016/01/27 18:44:24.00,32609,30577,24961
2016/01/27 18:44:24.02,32561,30545,24913
2016/01/27 18:44:24.04,32577,30497,24929
2016/01/27 18:44:24.06,32513,30545,24897
2016/01/27 18:44:24.08,32481,30513,24865
2016/01/27 18:44:24.10,32481,30513,24833
2016/01/27 18:44:24.12,32529,30561,24897
2016/01/27 18:44:24.14,32497,30609,24977
2016/01/27 18:44:24.16,32529,30545,24881
2016/01/27 18:44:24.18,32641,30529,24785
2016/01/27 18:44:24.20,32768,30561,24817
2016/01/27 18:44:24.22,32800,30625,24849
2016/01/27 18:44:24.24,32673,30609,24865
2016/01/27 18:44:24.26,32721,30625,24801
2016/01/27 18:44:24.28,32737,30657,24897
2016/01/27 18:44:24.30,32673,30689,24993
2016/01/27 18:44:24.32,32497,30657,24929
2016/01/27 18:44:24.34,32513,30657,24897
2016/01/27 18:44:24.36,32449,30657,24977
2016/01/27 18:44:24.38,32273,30689,24977
2016/01/27 18:44:24.40,32289,30593,24993
2016/01/27 18:44:24.42,32337,30561,25041
2016/01/27 18:44:24.44,32305,30625,25009
2016/01/27 18:44:24.46,32257,30577,25057
2016/01/27 18:44:24.48,32209,30593,24961
2016/01/27 18:44:24.50,32321,30593,24817
2016/01/27 18:44:24.52,32593,30577,24657
2016/01/27 18:44:24.54,32832,30609,24705
2016/01/27 18:44:24.56,32721,30689,24833
2016/01/27 18:44:24.58,32497,30865,24993
2016/01/27 18:44:24.60,32337,30897,25089
2016/01/27 18:44:24.62,32273,30929,25121
2016/01/27 18:44:24.64,32449,30865,25009
2016/01/27 18:44:24.66,32689,30769,24785
2016/01/27 18:44:24.68,32705,30641,24641
2016/01/27 18:44:24.70,32609,30657,24705
2016/01/27 18:44:24.72,32465,30721,24865
2016/01/27 18:44:24.74,32417,30705,24945
2016/01/27 18:44:24.76,32433,30673,25009
2016/01/27 18:44:24.78,32449,30721,25057
2016/01/27 18:44:24.80,32465,30737,24961
2016/01/27 18:44:24.82,32417,30737,24881
2016/01/27 18:44:24.84,32401,30721,24865
2016/01/27 18:44:24.86,32385,30753,24849
2016/01/27 18:44:24.88,32433,30785,24865
2016/01/27 18:44:24.90,32401,30737,24865
2016/01/27 18:44:24.92,32385,30673,24881
2016/01/27 18:44:24.94,32385,30641,24961
2016/01/27 18:44:24.96,32433,30673,24961
2016/01/27 18:44:24.98,32513,30673,24977
2016/01/27 18:44:25.00,32593,30705,24961
2016/01/27 18:44:25.02,32609,30705,24945
2016/01/27 18:44:25.04,32593,30721,24913
2016/01/27 18:44:25.06,32641,30689,24849
2016/01/27 18:44:25.08,32641,30673,24817
2016/01/27 18:44:25.10,32545,30673,24833
2016/01/27 18:44:25.12,32561,30721,24881
2016/01/27 18:44:25.14,32513,30673,24849
2016/01/27 18:44:25.16,32545,30673,24929
2016/01/27 18:44:25.18,32513,30705,24929
2016/01/27 18:44:25.20,32449,30657,24833
2016/01/27 18:44:25.22,32513,30673,24961
2016/01/27 18:44:25.24,32513,30657,24929
2016/01/27 18:44:25.26,32465,30673,24929
2016/01/27 18:44:25.28,32465,30721,24897
2016/01/27 18:44:25.30,32529,30705,24913
2016/01/27 18:44:25.32,32577,30705,24897
2016/01/27 18:44:25.34,32625,30657,24913
2016/01/27 18:44:25.36,32641,30689,24897
2016/01/27 18:44:25.38,32657,30705,24881
2016/01/27 18:44:25.40,32641,30721,24897
2016/01/27 18:44:25.42,32657,30753,24897
2016/01/27 18:44:25.44,32657,30753,24881
2016/01/27 18:44:25.46,32657,30785,24849
2016/01/27 18:44:25.48,32673,30785,24865
2016/01/27 18:44:25.50,32657,30801,24817
2016/01/27 18:44:25.52,32673,30785,24881
2016/01/27 18:44:25.54,32721,30801,25009
2016/01/27 18:44:25.56,32784,30801,24961
2016/01/27 18:44:25.58,32768,30737,24929
2016/01/27 18:44:25.60,32768,30753,24881
2016/01/27 18:44:25.62,32768,30753,24817
2016/01/27 18:44:25.64,32784,30705,24849
2016/01/27 18:44:25.66,32784,30737,24929
2016/01/27 18:44:25.68,32737,30753,24913
2016/01/27 18:44:25.70,32705,30817,24929
2016/01/27 18:44:25.72,32737,30817,24913
2016/01/27 18:44:25.74,32737,30801,24913
2016/01/27 18:44:25.76,32721,30865,24881
2016/01/27 18:44:25.78,32705,30849,24913
2016/01/27 18:44:25.80,32784,30817,24881
2016/01/27 18:44:25.82,32800,30753,24865
2016/01/27 18:44:25.84,32816,30753,24865
2016/01/27 18:44:25.86,32816,30737,24849
2016/01/27 18:44:25.88,32848,30785,24865
2016/01/27 18:44:25.90,32832,30785,24849
2016/01/27 18:44:25.92,32784,30769,24881
2016/01/27 18:44:25.94,32768,30833,24945
2016/01/27 18:44:25.96,32800,30785,24833
2016/01/27 18:44:25.98,32816,30785,24833
2016/01/27 18:44:26.00,32816,30785,24833
2016/01/27 18:44:26.02,32784,30817,24913
2016/01/27 18:44:26.04,32784,30817,24913
2016/01/27 18:44:26.06,32705,30785,24833
2016/01/27 18:44:26.08,32784,30817,24865
2016/01/27 18:44:26.10,32784,30817,24865
2016/01/27 18:44:26.12,32800,30817,24865
2016/01/27 18:44:26.14,32784,30721,24897
2016/01/27 18:44:26.16,32800,30721,24897
2016/01/27 18:44:26.18,32800,30769,24929
2016/01/27 18:44:26.20,32768,30785,24929
2016/01/27 18:44:26.22,32784,30769,24913
2016/01/27 18:44:26.24,32784,30785,24929
2016/01/27 18:44:26.26,32784,30817,24929
2016/01/27 18:44:26.28,32768,30753,24881
2016/01/27 18:44:26.30,32737,30721,24897
2016/01/27 18:44:26.32,32768,30737,24945
2016/01/27 18:44:26.34,32753,30737,24881
2016/01/27 18:44:26.36,32737,30721,24881
2016/01/27 18:44:26.38,32753,30673,24833
2016/01/27 18:44:26.40,32737,30673,24865
2016/01/27 18:44:26.42,32768,30689,24897
2016/01/27 18:44:26.44,32768,30689,24865
2016/01/27 18:44:26.46,32784,30673,24849
2016/01/27 18:44:26.48,32784,30657,24865
2016/01/27 18:44:26.50,32768,30657,24865
2016/01/27 18:44:26.52,32816,30689,24913
2016/01/27 18:44:26.54,32816,30641,24897
2016/01/27 18:44:26.56,32784,30641,24881
2016/01/27 18:44:26.58,32800,30641,24881
2016/01/27 18:44:26.60,32753,30609,24929
2016/01/27 18:44:26.62,32753,30609,24897
2016/01/27 18:44:26.64,32689,30625,24913
2016/01/27 18:44:26.66,32657,30625,24961
2016/01/27 18:44:26.68,32673,30609,24865
2016/01/27 18:44:26.70,32689,30625,24945
2016/01/27 18:44:26.72,32689,30625,24929
2016/01/27 18:44:26.74,32673,30593,24801
2016/01/27 18:44:26.76,32705,30545,24785
2016/01/27 18:44:26.78,32673,30593,24865
2016/01/27 18:44:26.80,32657,30689,24913
2016/01/27 18:44:26.82,32625,30657,24865
2016/01/27 18:44:26.84,32625,30657,24865
2016/01/27 18:44:26.86,32657,30689,24913
2016/01/27 18:44:26.88,32625,30657,24993
2016/01/27 18:44:26.90,32593,30577,24961
2016/01/27 18:44:26.92,32609,30481,24929
2016/01/27 18:44:26.94,32561,30433,24913
2016/01/27 18:44:26.96,32561,30449,24961
2016/01/27 18:44:26.98,32545,30449,24961
2016/01/27 18:44:27.00,32561,30481,24913
2016/01/27 18:44:27.02,32497,30529,25009
2016/01/27 18:44:27.04,32497,30577,24913
2016/01/27 18:44:27.06,32513,30577,24977
2016/01/27 18:44:27.08,32529,30593,25025
2016/01/27 18:44:27.10,32593,30577,24945
2016/01/27 18:44:27.12,32593,30609,24945
2016/01/27 18:44:27.14,32625,30577,24897
2016/01/27 18:44:27.16,32593,30513,24881
2016/01/27 18:44:27.18,32625,30545,24881
2016/01/27 18:44:27.20,32625,30593,24897
2016/01/27 18:44:27.22,32625,30593,24929
2016/01/27 18:44:27.24,32609,30657,24881
2016/01/27 18:44:27.26,32609,30641,24897
2016/01/27 18:44:27.28,32545,30641,24801
2016/01/27 18:44:27.30,32529,30657,24817
2016/01/27 18:44:27.32,32545,30673,24865
2016/01/27 18:44:27.34,32593,30657,24961
2016/01/27 18:44:27.36,32625,30593,25041
2016/01/27 18:44:27.38,32641,30593,24993
2016/01/27 18:44:27.40,32625,30561,24945
2016/01/27 18:44:27.42,32625,30593,24945
2016/01/27 18:44:27.44,32673,30641,24945
2016/01/27 18:44:27.46,32705,30625,24961
2016/01/27 18:44:27.48,32641,30641,24977
2016/01/27 18:44:27.50,32641,30625,24913
2016/01/27 18:44:27.52,32721,30625,24913
2016/01/27 18:44:27.54,32753,30657,24993
2016/01/27 18:44:27.56,32689,30705,24961
2016/01/27 18:44:27.58,32673,30737,24929
2016/01/27 18:44:27.60,32641,30705,24881
2016/01/27 18:44:27.62,32625,30673,24865
2016/01/27 18:44:27.64,32657,30657,24849
2016/01/27 18:44:27.66,32689,30609,24849
2016/01/27 18:44:27.68,32689,30625,24913
2016/01/27 18:44:27.70,32673,30641,24897
2016/01/27 18:44:27.72,32641,30673,24897
2016/01/27 18:44:27.74,32673,30689,24913
2016/01/27 18:44:27.76,32657,30705,24897
2016/01/27 18:44:27.78,32673,30769,24929
2016/01/27 18:44:27.80,32673,30705,24929
2016/01/27 18:44:27.82,32657,30721,24977
2016/01/27 18:44:27.84,32689,30737,24913
2016/01/27 18:44:27.86,32705,30721,24929
2016/01/27 18:44:27.88,32705,30721,24897
2016/01/27 18:44:27.90,32737,30705,24913
2016/01/27 18:44:27.92,32721,30673,24849
2016/01/27 18:44:27.94,32768,30657,24865
2016/01/27 18:44:27.96,32768,30673,24945
2016/01/27 18:44:27.98,32784,30705,24977
2016/01/27 18:44:28.00,32768,30689,24961
2016/01/27 18:44:28.02,32737,30673,24945
2016/01/27 18:44:28.04,32721,30689,25041
2016/01/27 18:44:28.06,32768,30721,24913
2016/01/27 18:44:28.08,32737,30689,24817
2016/01/27 18:44:28.10,32784,30641,24865
2016/01/27 18:44:28.12,32800,30625,24865
2016/01/27 18:44:28.14,32800,30625,24881
2016/01/27 18:44:28.16,32753,30625,24913
2016/01/27 18:44:28.18,32721,30625,24913
2016/01/27 18:44:28.20,32689,30657,24977
2016/01/27 18:44:28.22,32705,30641,24929
2016/01/27 18:44:28.24,32737,30609,24913
2016/01/27 18:44:28.26,32705,30641,24961
2016/01/27 18:44:28.28,32689,30609,24833
2016/01/27 18:44:28.30,32768,30545,24833
2016/01/27 18:44:28.32,32784,30577,24929
2016/01/27 18:44:28.34,32768,30609,24945
2016/01/27 18:44:28.36,32784,30593,24977
2016/01/27 18:44:28.38,32753,30609,24897
2016/01/27 18:44:28.40,32768,30609,24897
2016/01/27 18:44:28.42,32800,30609,24993
2016/01/27 18:44:28.44,32768,30609,24961
2016/01/27 18:44:28.46,32768,30593,24945
2016/01/27 18:44:28.48,32800,30545,24945
2016/01/27 18:44:28.50,32768,30529,24881
2016/01/27 18:44:28.52,32753,30577,24897
2016/01/27 18:44:28.54,32753,30577,24897
2016/01/27 18:44:28.56,32753,30561,24945
2016/01/27 18:44:28.58,32753,30593,24977
2016/01/27 18:44:28.60,32784,30577,24961
2016/01/27 18:44:28.62,32753,30545,24945
2016/01/27 18:44:28.64,32800,30561,24993
2016/01/27 18:44:28.66,32768,30561,24977
2016/01/27 18:44:28.68,32816,30545,24945
2016/01/27 18:44:28.70,32784,30545,24865
2016/01/27 18:44:28.72,32800,30545,24913
2016/01/27 18:44:28.74,32784,30561,24913
2016/01/27 18:44:28.76,32816,30545,24945
2016/01/27 18:44:28.78,32832,30513,24929
2016/01/27 18:44:28.80,32800,30529,24945
2016/01/27 18:44:28.82,32800,30497,24961
2016/01/27 18:44:28.84,32784,30529,24945
2016/01/27 18:44:28.86,32784,30513,24929
2016/01/27 18:44:28.88,32768,30545,24929
2016/01/27 18:44:28.90,32768,30513,24929
2016/01/27 18:44:28.92,32737,30513,24929
2016/01/27 18:44:28.94,32768,30513,24929
2016/01/27 18:44:28.96,32800,30465,24929
2016/01/27 18:44:28.98,32705,30497,24913
2016/01/27 18:44:29.00,32753,30513,24961
2016/01/27 18:44:29.02,32721,30481,24881
2016/01/27 18:44:29.04,32753,30481,24929
2016/01/27 18:44:29.06,32673,30497,25009
2016/01/27 18:44:29.08,32673,30465,24801
2016/01/27 18:44:29.10,32689,30401,24785
2016/01/27 18:44:29.12,32689,30465,24945
2016/01/27 18:44:29.14,32641,30513,25041
2016/01/27 18:44:29.16,32609,30497,24993
2016/01/27 18:44:29.18,32593,30497,24993
2016/01/27 18:44:29.20,32529,30465,24961
2016/01/27 18:44:29.22,32529,30449,24881
2016/01/27 18:44:29.24,32577,30417,24913
2016/01/27 18:44:29.26,32593,30433,24897
2016/01/27 18:44:29.28,32545,30465,24913
2016/01/27 18:44:29.30,32513,30481,24929
2016/01/27 18:44:29.32,32529,30497,24945
2016/01/27 18:44:29.34,32561,30529,24929
2016/01/27 18:44:29.36,32545,30529,25009
2016/01/27 18:44:29.38,32577,30497,24913
2016/01/27 18:44:29.40,32593,30465,24945
2016/01/27 18:44:29.42,32561,30513,24993
2016/01/27 18:44:29.44,32577,30545,24961
2016/01/27 18:44:29.46,32545,30529,24961
2016/01/27 18:44:29.48,32529,30529,24945
2016/01/27 18:44:29.50,32545,30529,24945
2016/01/27 18:44:29.52,32529,30513,24993
2016/01/27 18:44:29.54,32545,30561,24993
2016/01/27 18:44:29.56,32545,30529,24945
2016/01/27 18:44:29.58,32529,30545,24961
2016/01/27 18:44:29.60,32529,30561,24929
2016/01/27 18:44:29.62,32545,30561,24961
2016/01/27 18:44:29.64,32481,30545,24897
2016/01/27 18:44:29.66,32449,30561,24865
2016/01/27 18:44:29.68,32465,30529,24929
2016/01/27 18:44:29.70,32561,30545,24913
2016/01/27 18:44:29.72,32609,30545,24961
2016/01/27 18:44:29.74,32609,30593,24993
2016/01/27 18:44:29.76,32641,30625,25025
2016/01/27 18:44:29.78,32609,30593,24993
2016/01/27 18:44:29.80,32625,30577,24977
2016/01/27 18:44:29.82,32577,30545,24945
2016/01/27 18:44:29.84,32593,30513,24833
2016/01/27 18:44:29.86,32609,30513,24897
2016/01/27 18:44:29.88,32593,30609,24977
2016/01/27 18:44:29.90,32545,30625,24977
2016/01/27 18:44:29.92,32481,30641,24913
2016/01/27 18:44:29.94,32465,30625,24913
2016/01/27 18:44:29.96,32497,30593,24961
2016/01/27 18:44:29.98,32561,30609,24913
2016/01/27 18:44:30.00,32561,30561,24865
2016/01/27 18:44:30.02,32529,30545,24865
2016/01/27 18:44:30.04,32561,30577,24849
2016/01/27 18:44:30.06,32545,30593,24881
2016/01/27 18:44:30.08,32625,30609,24913
2016/01/27 18:44:30.10,32609,30641,24929
2016/01/27 18:44:30.12,32593,30625,24945
2016/01/27 18:44:30.14,32593,30625,24961
2016/01/27 18:44:30.16,32593,30657,24945
2016/01/27 18:44:30.18,32577,30673,24897
2016/01/27 18:44:30.20,32577,30673,24897
2016/01/27 18:44:30.22,32593,30641,24849
2016/01/27 18:44:30.24,32577,30625,24881
2016/01/27 18:44:30.26,32577,30625,24913
2016/01/27 18:44:30.28,32625,30609,24913
2016/01/27 18:44:30.30,32593,30609,24929
2016/01/27 18:44:30.32,32577,30641,24913
2016/01/27 18:44:30.34,32625,30657,24929
2016/01/27 18:44:30.36,32593,30673,24945
2016/01/27 18:44:30.38,32625,30689,24897
2016/01/27 18:44:30.40,32609,30657,24881
2016/01/27 18:44:30.42,32609,30657,24833
2016/01/27 18:44:30.44,32657,30673,24897
2016/01/27 18:44:30.46,32641,30705,24993
2016/01/27 18:44:30.48,32641,30705,24993
2016/01/27 18:44:30.50,32657,30673,24881
2016/01/27 18:44:30.52,32673,30737,24865
2016/01/27 18:44:30.54,32753,30689,24849
2016/01/27 18:44:30.56,32705,30737,24913
2016/01/27 18:44:30.58,32721,30721,24785
2016/01/27 18:44:30.60,32800,30673,24897
2016/01/27 18:44:30.62,32784,30705,25009
2016/01/27 18:44:30.64,32753,30785,25009
2016/01/27 18:44:30.66,32784,30769,24945
2016/01/27 18:44:30.68,32768,30721,24881
2016/01/27 18:44:30.70,32800,30769,24865
2016/01/27 18:44:30.72,32768,30753,24913
2016/01/27 18:44:30.74,32737,30753,24865
2016/01/27 18:44:30.76,32753,30705,24833
2016/01/27 18:44:30.78,32737,30721,24849
2016/01/27 18:44:30.80,32737,30753,24865
2016/01/27 18:44:30.82,32705,30785,24881
2016/01/27 18:44:30.84,32753,30785,24833
2016/01/27 18:44:30.86,32768,30769,24929
2016/01/27 18:44:30.88,32800,30769,24881
2016/01/27 18:44:30.90,32784,30705,24913
2016/01/27 18:44:30.92,32768,30737,24929
2016/01/27 18:44:30.94,32816,30785,24913
2016/01/27 18:44:30.96,32784,30753,24865
2016/01/27 18:44:30.98,32768,30785,24849
2016/01/27 18:44:31.00,32784,30769,24881
2016/01/27 18:44:31.02,32816,30721,24865
2016/01/27 18:44:31.04,32832,30769,24945
2016/01/27 18:44:31.06,32768,30753,24961
2016/01/27 18:44:31.08,32768,30753,24961
2016/01/27 18:44:31.10,32800,30753,24945
2016/01/27 18:44:31.12,32832,30785,24897
2016/01/27 18:44:31.14,32816,30721,24897
2016/01/27 18:44:31.16,32768,30753,24881
2016/01/27 18:44:31.18,32784,30721,24881
2016/01/27 18:44:31.20,32784,30737,24881
2016/01/27 18:44:31.22,32784,30737,24881
2016/01/27 18:44:31.24,32768,30737,24913
2016/01/27 18:44:31.26,32800,30737,24913
2016/01/27 18:44:31.28,32800,30721,24897
2016/01/27 18:44:31.30,32800,30705,24961
2016/01/27 18:44:31.32,32784,30737,24961
2016/01/27 18:44:31.34,32768,30721,24881
2016/01/27 18:44:31.36,32816,30641,24817
2016/01/27 18:44:31.38,32800,30673,24849
2016/01/27 18:44:31.40,32784,30673,24929
2016/01/27 18:44:31.42,32784,30705,24929
2016/01/27 18:44:31.44,32784,30673,24865
2016/01/27 18:44:31.46,32784,30689,24833
2016/01/27 18:44:31.48,32784,30689,24913
2016/01/27 18:44:31.50,32784,30721,24865
2016/01/27 18:44:31.52,32784,30673,24865
2016/01/27 18:44:31.54,32784,30657,24913
2016/01/27 18:44:31.56,32768,30641,24913
2016/01/27 18:44:31.58,32784,30673,24929
2016/01/27 18:44:31.60,32800,30689,24881
2016/01/27 18:44:31.62,32800,30689,24961
2016/01/27 18:44:31.64,32768,30689,24929
2016/01/27 18:44:31.66,32753,30641,24849
2016/01/27 18:44:31.68,32768,30689,24945
2016/01/27 18:44:31.70,32753,30673,24881
2016/01/27 18:44:31.72,32784,30689,24881
2016/01/27 18:44:31.74,32737,30705,24801
2016/01/27 18:44:31.76,32689,30689,24849
2016/01/27 18:44:31.78,32721,30673,24801
2016/01/27 18:44:31.80,32689,30657,24833
2016/01/27 18:44:31.82,32705,30641,24769
2016/01/27 18:44:31.84,32689,30641,24817
2016/01/27 18:44:31.86,32705,30641,24865
2016/01/27 18:44:31.88,32657,30657,24929
2016/01/27 18:44:31.90,32657,30657,24977
2016/01/27 18:44:31.92,32641,30673,24929
2016/01/27 18:44:31.94,32673,30673,24897
2016/01/27 18:44:31.96,32609,30737,24961
2016/01/27 18:44:31.98,32625,30689,24945
2016/01/27 18:44:32.00,32609,30689,24929
2016/01/27 18:44:32.02,32609,30689,24881
2016/01/27 18:44:32.04,32625,30673,24929
2016/01/27 18:44:32.06,32625,30657,24929
2016/01/27 18:44:32.08,32545,30657,24897
2016/01/27 18:44:32.10,32609,30673,24833
2016/01/27 18:44:32.12,32609,30673,24945
2016/01/27 18:44:32.14,32577,30785,24977
2016/01/27 18:44:32.16,32577,30801,24961
2016/01/27 18:44:32.18,32609,30753,24929
2016/01/27 18:44:32.20,32577,30705,24913
2016/01/27 18:44:32.22,32609,30689,24881
2016/01/27 18:44:32.24,32625,30673,24865
2016/01/27 18:44:32.26,32609,30689,24865
2016/01/27 18:44:32.28,32625,30673,24865
2016/01/27 18:44:32.30,32593,30705,24913
2016/01/27 18:44:32.32,32593,30689,24865
2016/01/27 18:44:32.34,32577,30705,24865
2016/01/27 18:44:32.36,32545,30769,24897
2016/01/27 18:44:32.38,32561,30737,24945
2016/01/27 18:44:32.40,32577,30705,24913
2016/01/27 18:44:32.42,32577,30737,24929
2016/01/27 18:44:32.44,32577,30769,24913
2016/01/27 18:44:32.46,32545,30705,24897
2016/01/27 18:44:32.48,32529,30657,24881
2016/01/27 18:44:32.50,32545,30657,24849
2016/01/27 18:44:32.52,32561,30673,24865
2016/01/27 18:44:32.54,32593,30673,24913
2016/01/27 18:44:32.56,32577,30705,24929
2016/01/27 18:44:32.58,32577,30673,24913
2016/01/27 18:44:32.60,32561,30705,24881
2016/01/27 18:44:32.62,32561,30753,24897
2016/01/27 18:44:32.64,32529,30705,24897
2016/01/27 18:44:32.66,32561,30721,24897
2016/01/27 18:44:32.68,32577,30689,24849
2016/01/27 18:44:32.70,32561,30721,24913
2016/01/27 18:44:32.72,32561,30657,24897
2016/01/27 18:44:32.74,32545,30689,24897
2016/01/27 18:44:32.76,32545,30673,24929
2016/01/27 18:44:32.78,32561,30673,24881
2016/01/27 18:44:32.80,32545,30657,24897
2016/01/27 18:44:32.82,32545,30641,24881
2016/01/27 18:44:32.84,32529,30673,24833
2016/01/27 18:44:32.86,32609,30657,24945
2016/01/27 18:44:32.88,32561,30689,24929
2016/01/27 18:44:32.90,32529,30785,24977
2016/01/27 18:44:32.92,32545,30705,24913
2016/01/27 18:44:32.94,32561,30705,24881
2016/01/27 18:44:32.96,32577,30673,24849
2016/01/27 18:44:32.98,32577,30657,24881
2016/01/27 18:44:33.00,32577,30641,24881
2016/01/27 18:44:33.02,32577,30625,24897
2016/01/27 18:44:33.04,32545,30657,24881
2016/01/27 18:44:33.06,32577,30689,24865
2016/01/27 18:44:33.08,32545,30705,24849
2016/01/27 18:44:33.10,32593,30721,24897
2016/01/27 18:44:33.12,32593,30737,24865
2016/01/27 18:44:33.14,32577,30705,24897
2016/01/27 18:44:33.16,32561,30737,24913
2016/01/27 18:44:33.18,32577,30721,24865
2016/01/27 18:44:33.20,32593,30737,24881
2016/01/27 18:44:33.22,32593,30705,24865
2016/01/27 18:44:33.24,32593,30705,24897
2016/01/27 18:44:33.26,32673,30689,24913
2016/01/27 18:44:33.28,32625,30689,24897
2016/01/27 18:44:33.30,32625,30705,24897
2016/01/27 18:44:33.32,32641,30721,24849
2016/01/27 18:44:33.34,32689,30769,24865
2016/01/27 18:44:33.36,32673,30785,24945
2016/01/27 18:44:33.38,32673,30801,24929
2016/01/27 18:44:33.40,32641,30785,24865
2016/01/27 18:44:33.42,32625,30801,24833
2016/01/27 18:44:33.44,32689,30801,24817
2016/01/27 18:44:33.46,32673,30785,24817
2016/01/27 18:44:33.48,32705,30753,24849
2016/01/27 18:44:33.50,32768,30801,24961
2016/01/27 18:44:33.52,32753,30785,24961
2016/01/27 18:44:33.54,32800,30817,24961
2016/01/27 18:44:33.56,32753,30785,24945
2016/01/27 18:44:33.58,32768,30817,24817
2016/01/27 18:44:33.60,32768,30737,24897
2016/01/27 18:44:33.62,32753,30801,24929
2016/01/27 18:44:33.64,32753,30801,24929
2016/01/27 18:44:33.66,32768,30849,24945
2016/01/27 18:44:33.68,32705,30817,24865
2016/01/27 18:44:33.70,32689,30833,24849
2016/01/27 18:44:33.72,32689,30849,24881
2016/01/27 18:44:33.74,32721,30849,24881
2016/01/27 18:44:33.76,32689,30801,24881
2016/01/27 18:44:33.78,32737,30785,24849
2016/01/27 18:44:33.80,32768,30817,24833
2016/01/27 18:44:33.82,32737,30785,24849
2016/01/27 18:44:33.84,32721,30785,24833
2016/01/27 18:44:33.86,32768,30801,24817
2016/01/27 18:44:33.88,32768,30817,24833
2016/01/27 18:44:33.90,32753,30785,24817
2016/01/27 18:44:33.92,32753,30785,24817
2016/01/27 18:44:33.94,32753,30785,24817
2016/01/27 18:44:33.96,32768,30833,24865
2016/01/27 18:44:33.98,32705,30833,24881
2016/01/27 18:44:34.00,32721,30865,24897
2016/01/27 18:44:34.02,32737,30865,24929
2016/01/27 18:44:34.04,32737,30833,24929
2016/01/27 18:44:34.06,32768,30817,24961
2016/01/27 18:44:34.08,32753,30785,24961
2016/01/27 18:44:34.10,32784,30721,24929
2016/01/27 18:44:34.12,32721,30737,24865
2016/01/27 18:44:34.14,32753,30753,24897
2016/01/27 18:44:34.16,32737,30785,24897
2016/01/27 18:44:34.18,32721,30801,24897
2016/01/27 18:44:34.20,32737,30817,24865
2016/01/27 18:44:34.22,32721,30817,24913
2016/01/27 18:44:34.24,32705,30833,24865
2016/01/27 18:44:34.26,32689,30785,24881
2016/01/27 18:44:34.28,32689,30817,24865
2016/01/27 18:44:34.30,32737,30817,24881
2016/01/27 18:44:34.32,32753,30769,24881
2016/01/27 18:44:34.34,32753,30785,24961
2016/01/27 18:44:34.36,32753,30705,24849
